province,date,var,min,lower,midlow,median,midhigh,upper,max,mean,runname
Hubei,2019-12-21,Prevalence of all infected individuals,38.4455453831258,38.6450315878055,39.29645264039086,39.641333082038734,39.992848162233855,40.59952196272428,40.754367133886454,39.643398116951964,diffuse_r_local
Hubei,2019-12-21,Prevalence of pre-symptomatic infections,27.67309948071057,27.829722480896518,28.341550732759075,28.612757376848947,28.88934323193458,29.36707711675434,29.489088146524836,28.614550678173227,diffuse_r_local
Hubei,2019-12-21,"Prevalence of symptomatic, 
not yet recovered infections",10.772445902415223,10.815309106908979,10.954901907631784,11.028575705189784,11.103504930299273,11.232444845969939,11.265278987361619,11.028847438778733,diffuse_r_local
Hubei,2019-12-22,"Prevalence of infections eligible
 for international travel",47.79134402289238,48.061234517044724,48.94336729168937,49.410888112232556,49.887751720034046,50.711582019981606,50.92201815745519,49.41405252798915,diffuse_r_local
Hubei,2019-12-22,Prevalence of all infected individuals,50.1122414927461,50.38938304057791,51.29508253334286,51.775012107732096,52.26447545125519,53.10993985395976,53.32587547461445,51.778200868280784,diffuse_r_local
Hubei,2019-12-22,Prevalence of pre-symptomatic infections,35.86640468763842,36.08246969031743,36.78911272767658,37.163894188391076,37.54635378850147,38.20753399841655,38.3765121655876,37.166628285422284,diffuse_r_local
Hubei,2019-12-22,"Prevalence of symptomatic, 
not yet recovered infections",14.245836805107693,14.306913350260483,14.505969805666277,14.611117919341018,14.718121662753719,14.902405855543206,14.949363309026856,14.611572582858495,diffuse_r_local
Hubei,2019-12-23,"Prevalence of infections eligible
 for international travel",62.01146932653767,62.38394354173591,63.60232343513049,64.24863777330344,64.90828147502052,66.04885648436941,66.34039660728348,64.25344514907984,diffuse_r_local
Hubei,2019-12-23,Prevalence of all infected individuals,65.22521381135095,65.6085025105173,66.86205373981423,67.52690121497375,68.20537321161923,69.37830013107107,69.67806890402305,67.53175533014608,diffuse_r_local
Hubei,2019-12-23,Prevalence of pre-symptomatic infections,46.48043377025321,46.77740495349873,47.74942543967565,48.26543002962839,48.792341479382884,49.70403419658932,49.937195028663616,48.269545398543244,diffuse_r_local
Hubei,2019-12-23,"Prevalence of symptomatic, 
not yet recovered infections",18.74478004109775,18.831097557018563,19.11262830013858,19.26147118534535,19.413031732236355,19.674265934481756,19.740873875359426,19.26220993160284,diffuse_r_local
Hubei,2019-12-24,"Prevalence of infections eligible
 for international travel",80.41766441185375,80.92976892242602,82.60619635162205,83.49629723767472,84.40532435466572,85.97844330946171,86.38081504515839,83.50351338409294,diffuse_r_local
Hubei,2019-12-24,Prevalence of all infected individuals,84.79877887181188,85.32675295737785,87.0548269557753,87.97216374677197,88.90887551494798,90.52959898923962,90.94408589014772,87.97946426778692,diffuse_r_local
Hubei,2019-12-24,Prevalence of pre-symptomatic infections,60.227637697078144,60.63446264841594,61.96710296741169,62.6751950767048,63.398713247360966,64.65166846909256,64.97232340600331,62.68132269270961,diffuse_r_local
Hubei,2019-12-24,"Prevalence of symptomatic, 
not yet recovered infections",24.571141174733743,24.692290308961912,25.08772398836361,25.296968670067173,25.510162267587006,25.877930520147046,25.9717624841444,25.29814157507732,diffuse_r_local
Hubei,2019-12-25,"Prevalence of infections eligible
 for international travel",104.24220022554401,104.94389054594475,107.24274176611708,108.4644237393502,109.71286286377313,111.8751925172023,112.4286430198414,108.47514466871257,diffuse_r_local
Hubei,2019-12-25,Prevalence of all infected individuals,110.14263146901058,110.86730329459434,113.24099809918233,114.50218060827858,115.79079334005118,118.02225473858718,118.59330946629349,114.51304719359268,diffuse_r_local
Hubei,2019-12-25,Prevalence of pre-symptomatic infections,78.02692233056896,78.58255915173325,80.40410334003397,81.3728584468969,82.36334487162047,84.08010199785826,84.5197505367041,81.38189734497604,diffuse_r_local
Hubei,2019-12-25,"Prevalence of symptomatic, 
not yet recovered infections",32.11570913844161,32.28474414286108,32.836894759148365,33.12932216138168,33.427448468430704,33.942152740728936,34.07355892958939,33.13114984861664,diffuse_r_local
Hubei,2019-12-26,"Prevalence of infections eligible
 for international travel",135.07281717758414,136.03130349057824,139.17391125796658,140.84550148328157,142.5547701010667,145.51778795287163,146.27668307223587,140.8612873460174,diffuse_r_local
Hubei,2019-12-26,Prevalence of all infected individuals,142.94496601871293,143.9363719393533,147.18626406214034,148.91452248709626,150.68145744367263,153.74378525172014,154.52798472292466,148.93055136366857,diffuse_r_local
Hubei,2019-12-26,Prevalence of pre-symptomatic infections,101.06074720691856,101.81750666367182,104.30034920102281,105.6220101489942,106.97417243601085,109.31981907869987,109.9209278708586,105.6352348024658,diffuse_r_local
Hubei,2019-12-26,"Prevalence of symptomatic, 
not yet recovered infections",41.88421881179436,42.1188652756815,42.88591486111751,43.29251233810205,43.70728500766178,44.42396617302026,44.60705685206606,43.29531656120277,diffuse_r_local
Hubei,2019-12-27,"Prevalence of infections eligible
 for international travel",174.9497930013217,176.25527464916473,180.53892170558026,182.8195016339112,185.15294279537554,189.20140351337992,190.23899820747707,182.84256175323182,diffuse_r_local
Hubei,2019-12-27,Prevalence of all infected individuals,185.37644806704242,186.7286585357764,191.16470277847736,193.52584651546485,195.94131750909258,200.13115597729814,201.2047961249038,193.549301300674,diffuse_r_local
Hubei,2019-12-27,Prevalence of pre-symptomatic infections,130.84567006579246,131.8736096920519,135.2488218638807,137.04714568947418,138.888131642778,142.0845022840599,142.9041756895617,137.0663537759267,diffuse_r_local
Hubei,2019-12-27,"Prevalence of symptomatic, 
not yet recovered infections",54.53077800124998,54.85504884372449,55.91588091459664,56.47870082599066,57.0531858663146,58.04665369323821,58.3006204353421,56.4829475247473,diffuse_r_local
Hubei,2019-12-28,"Prevalence of infections eligible
 for international travel",226.48585994969622,228.2590487767815,234.08190963146245,237.18475233000876,240.3614964251673,245.87775046441186,247.29247599961593,237.21819925519767,diffuse_r_local
Hubei,2019-12-28,Prevalence of all infected individuals,240.21902490067274,242.0580391146477,248.09573239746194,251.31224024927707,254.6047850290075,260.3207783138642,261.786460758983,251.34631427930583,diffuse_r_local
Hubei,2019-12-28,Prevalence of pre-symptomatic infections,169.318443575976,170.71110600473696,175.28747695704863,177.72800376357623,180.22800211911,184.5722935320696,185.68708995394104,177.75571815658287,diffuse_r_local
Hubei,2019-12-28,"Prevalence of symptomatic, 
not yet recovered infections",70.90058132469673,71.34693310991072,72.80825544041332,73.58423648570084,74.37678290989754,75.74848478179457,76.09937080504193,73.59059612272296,diffuse_r_local
Hubei,2019-12-29,"Prevalence of infections eligible
 for international travel",293.01446101983987,295.41640405604966,303.31014095098993,307.5202915350535,311.83340589824877,319.32927364502586,321.2529848657823,307.5684879202139,diffuse_r_local
Hubei,2019-12-29,Prevalence of all infected individuals,311.025630012753,313.519697793254,321.71431945743893,326.0837993946592,330.55933171494075,338.3355702680185,340.33085385300546,326.1329743745898,diffuse_r_local
Hubei,2019-12-29,Prevalence of pre-symptomatic infections,218.94150552827853,220.8233729217344,227.01217001963022,230.31559174950877,233.7016440281761,239.5906959579579,241.1029152833398,230.35533502911994,diffuse_r_local
Hubei,2019-12-29,"Prevalence of symptomatic, 
not yet recovered infections",92.08412448447449,92.6963248715196,94.70214943780869,95.76820764515044,96.85768768676468,98.7448743100606,99.22793856966562,95.77763934546988,diffuse_r_local
Hubei,2019-12-30,"Prevalence of infections eligible
 for international travel",378.7778178579899,382.0227162558909,392.6950585402907,398.3923242788859,404.2325655896446,414.3910940787024,416.99988245770436,398.46135530442047,diffuse_r_local
Hubei,2019-12-30,Prevalence of all infected individuals,402.32296159885743,405.69607198245393,416.7874708177918,422.7068317887165,428.77360741097306,439.323500909285,442.0322592659472,422.77736687668136,diffuse_r_local
Hubei,2019-12-30,Prevalence of pre-symptomatic infections,282.83746956468053,285.3736548056311,293.7208452551449,298.18042271508006,302.75443158628406,310.71641843649087,312.7623153787173,298.2370895343932,diffuse_r_local
Hubei,2019-12-30,"Prevalence of symptomatic, 
not yet recovered infections",119.48549203417699,120.32241717682281,123.06662556264688,124.52640907363639,126.01917582468901,128.60708247279416,129.2699438872299,124.5402773422882,diffuse_r_local
Hubei,2019-12-31,"Prevalence of infections eligible
 for international travel",489.17347857568114,493.5454939483731,507.9361129926384,515.6252638666756,523.5123027615168,537.2427128447679,540.7711462632082,515.7235815414942,diffuse_r_local
Hubei,2019-12-31,Prevalence of all infected individuals,519.8768784707946,524.4264621220974,539.3978878468483,547.3951244435666,555.5965937003706,569.8706595350935,573.5380524806519,547.4957240261173,diffuse_r_local
Hubei,2019-12-31,Prevalence of pre-symptomatic infections,364.9690055937168,368.3779478161391,379.6064477932889,385.6108719474481,391.7732558854693,402.5093561206709,405.2699477856073,385.69123576179885,diffuse_r_local
Hubei,2019-12-31,"Prevalence of symptomatic, 
not yet recovered infections",154.90787287707772,156.0485143059583,159.7914400535596,161.78425249611854,163.82333781490127,167.3613034144228,168.26810469504454,161.80448826431842,diffuse_r_local
Hubei,2020-01-01,"Prevalence of infections eligible
 for international travel",631.0664368528695,636.9417073324416,656.2954801539372,666.645890575669,677.2693279621899,695.7792651878381,700.5391268275965,666.7851912530487,diffuse_r_local
Hubei,2020-01-01,Prevalence of all infected individuals,671.0285746808037,677.1487155676426,697.304030670193,708.0799823328312,719.1379839977099,738.3999021965175,743.3520948387775,708.2227064484748,diffuse_r_local
Hubei,2020-01-01,Prevalence of pre-symptomatic infections,470.3678340100818,474.9379320937925,490.0030124001837,498.0664168154782,506.34718703143665,520.7863825316532,524.5016726086517,498.17981912201134,diffuse_r_local
Hubei,2020-01-01,"Prevalence of symptomatic, 
not yet recovered infections",200.6607406707219,202.2107834738502,207.3010182700092,210.01356551735296,212.79079696627318,217.6135196648643,218.85042223012564,210.04288732646347,diffuse_r_local
Hubei,2020-01-02,"Prevalence of infections eligible
 for international travel",813.1539156864741,821.0290491666979,846.9909760194646,860.888045129202,875.160659823754,900.0500971961047,906.4547615781512,861.0844540979427,diffuse_r_local
Hubei,2020-01-02,Prevalence of all infected individuals,865.0899324798988,873.3014512913076,900.3653042341606,914.8478969787868,929.7188093479438,955.6444021501361,962.3142500522422,915.0493918189457,diffuse_r_local
Hubei,2020-01-02,Prevalence of pre-symptomatic infections,605.3945911172539,611.5056588244825,631.666489761111,642.4672542805736,653.5662296275005,672.9363022141715,677.9237264364447,642.6265322804096,diffuse_r_local
Hubei,2020-01-02,"Prevalence of symptomatic, 
not yet recovered infections",259.6953413626451,261.7957924668251,268.69881447304954,272.38064269821314,276.15257972044316,282.70809993596447,284.3905236157974,272.422859538536,diffuse_r_local
Hubei,2020-01-03,"Prevalence of infections eligible
 for international travel",1045.8886796282507,1056.412512465059,1091.133829196065,1109.736661749205,1128.8542804256672,1162.2214314484847,1170.8134251361998,1110.012207659486,diffuse_r_local
Hubei,2020-01-03,Prevalence of all infected individuals,1113.3055425544344,1124.2898633294064,1160.520773728822,1179.9264480591332,1199.8649174955895,1234.6548156611193,1243.6111682463127,1180.2094841393905,diffuse_r_local
Hubei,2020-01-03,Prevalence of pre-symptomatic infections,777.5287813777527,785.6746044499552,812.5697818663516,826.9916850136896,841.8212754987647,867.7246582830968,874.3988557306238,827.2142960324434,diffuse_r_local
Hubei,2020-01-03,"Prevalence of symptomatic, 
not yet recovered infections",335.7767611766818,338.6152588794513,347.95099186247035,352.93476304544356,358.0436419968247,366.93015737802256,369.21231251568884,352.9951881069471,diffuse_r_local
Hubei,2020-01-04,"Prevalence of infections eligible
 for international travel",1343.2680123098394,1357.2960632436923,1403.6157629569536,1428.4555845747586,1453.9990519275343,1498.6203371343588,1510.1180850698809,1428.8405267692153,diffuse_r_local
Hubei,2020-01-04,Prevalence of all infected individuals,1430.690604984946,1445.346994683736,1493.7280976871614,1519.6651849025243,1546.331208337089,1592.8997737198674,1604.8965334624272,1520.0610725169306,diffuse_r_local
Hubei,2020-01-04,Prevalence of pre-symptomatic infections,996.9857931372355,1007.8165255597111,1043.6054751063723,1062.8144070036797,1082.5791323087294,1117.1333350237087,1126.0426406700344,1063.1242787923527,diffuse_r_local
Hubei,2020-01-04,"Prevalence of symptomatic, 
not yet recovered infections",433.70481184771074,437.5304691240251,450.1226225807889,456.85077789884474,463.75207602835985,475.7664386961588,478.85389279239297,456.93679372457797,diffuse_r_local
Hubei,2020-01-05,"Prevalence of infections eligible
 for international travel",1723.9366248106926,1742.6044427776883,1804.2939850798482,1837.4069437333087,1871.4798127550014,1931.0530892823206,1946.4141386085382,1837.943008729911,diffuse_r_local
Hubei,2020-01-05,Prevalence of all infected individuals,1837.1956848566238,1856.7182731385926,1921.2141965694118,1955.8222722565858,1991.4256440347062,2053.6560470204336,2069.698455225651,1956.3742193288322,diffuse_r_local
Hubei,2020-01-05,Prevalence of pre-symptomatic infections,1277.5806768737502,1291.960163341385,1339.5144860674761,1365.0623535764216,1391.3666191028894,1437.3947250882968,1449.2707092029195,1365.4924645184599,diffuse_r_local
Hubei,2020-01-05,"Prevalence of symptomatic, 
not yet recovered infections",559.6150079828736,564.7581097972076,581.6997105019358,590.7599186801643,600.0590249318168,616.2613219321366,620.4277460227308,590.8817548103723,diffuse_r_local
Hubei,2020-01-06,"Prevalence of infections eligible
 for international travel",2211.0686071965865,2235.873229673442,2317.90912439378,2361.984724923007,2407.36751610127,2486.7854376726455,2507.277687656439,2362.729100742263,diffuse_r_local
Hubei,2020-01-06,Prevalence of all infected individuals,2357.6672209342346,2383.631292708721,2469.476774369745,2515.583735378139,2563.0472250956027,2646.0804588933647,2667.500374391094,2516.3510085265093,diffuse_r_local
Hubei,2020-01-06,Prevalence of pre-symptomatic infections,1636.2975259285129,1655.3634279447917,1718.4683877454268,1752.4030124652015,1787.3654473026531,1848.5990351894657,1864.4094408011006,1752.9984822076108,diffuse_r_local
Hubei,2020-01-06,"Prevalence of symptomatic, 
not yet recovered infections",721.369695005722,728.2678647639292,751.0083866243181,763.1807229129377,775.6817777929498,797.4814237038987,803.0909335899935,763.3525263188986,diffuse_r_local
Hubei,2020-01-07,"Prevalence of infections eligible
 for international travel",2832.3054046493467,2865.1964482646567,2974.065999404028,3032.614171338483,3092.9384070965143,3198.5978109126863,3225.880329366726,3033.644432748502,diffuse_r_local
Hubei,2020-01-07,Prevalence of all infected individuals,3021.8862141757204,3056.3456679633964,3170.3724384611915,3231.672976849087,3294.81814284928,3405.3831055546016,3433.9251777284653,3232.7360555044684,diffuse_r_local
Hubei,2020-01-07,Prevalence of pre-symptomatic infections,2092.874539126968,2118.1016396592786,2201.6692042143613,2246.65108129276,2293.0264122970775,2374.3228046995055,2395.3284149333026,2247.4728706017136,diffuse_r_local
Hubei,2020-01-07,"Prevalence of symptomatic, 
not yet recovered infections",929.0116750487523,938.2440283041178,968.7032342468303,985.0218955563269,1001.7917305522027,1031.0603008550966,1038.5967627951627,985.2631849027551,diffuse_r_local
Hubei,2020-01-08,"Prevalence of infections eligible
 for international travel",3621.4625262229306,3664.9644363034417,3809.076186187672,3886.651640116227,3966.633615891891,4106.851256669712,4143.082908016123,3888.0724246096233,diffuse_r_local
Hubei,2020-01-08,Prevalence of all infected individuals,3866.4043222688865,3912.0223131933944,4063.0974288099223,4144.392452089993,4228.18898013784,4375.04558700326,4412.982975697884,4145.860018449267,diffuse_r_local
Hubei,2020-01-08,Prevalence of pre-symptomatic infections,2671.1203890698043,2704.407316689124,2814.7679305313723,2874.230091977207,2935.5759830063143,3043.2155922003526,3071.0480542559985,2875.360039390137,diffuse_r_local
Hubei,2020-01-08,"Prevalence of symptomatic, 
not yet recovered infections",1195.2839331990826,1207.6149965042707,1248.3294982785496,1270.1623601127856,1292.612997131526,1331.8299948029078,1341.9349214418858,1270.4999790591296,diffuse_r_local
Hubei,2020-01-09,"Prevalence of infections eligible
 for international travel",4620.106238984498,4677.4734754306555,4867.678757937536,4970.166409405283,5075.904836955691,5261.447300595324,5309.425329267361,4972.1181634021395,diffuse_r_local
Hubei,2020-01-09,Prevalence of all infected individuals,4936.284816318288,4996.499987557589,5196.084118188505,5303.586036240818,5414.469925092879,5608.975185285004,5659.257518930076,5305.604151214576,diffuse_r_local
Hubei,2020-01-09,Prevalence of pre-symptomatic infections,3400.004610517523,3443.783573035882,3589.055689468979,3667.4063918915076,3748.2951373047094,3890.3591472957373,3927.11990438036,3668.953768001601,diffuse_r_local
Hubei,2020-01-09,"Prevalence of symptomatic, 
not yet recovered infections",1536.2802058007649,1552.7164145217066,1607.0284287195261,1636.1796443493115,1666.1747877881699,1718.616037989267,1732.1376145497165,1636.650383212975,diffuse_r_local
Hubei,2020-01-10,"Prevalence of infections eligible
 for international travel",5879.217130471386,5954.6253892066225,6204.861720750861,6339.829251217938,6479.173248102854,6723.912925067032,6787.244673977968,6342.49938361254,diffuse_r_local
Hubei,2020-01-10,Prevalence of all infected individuals,6286.971453819881,6366.203636079314,6629.042652355549,6770.754027412458,6917.022579983225,7173.834153520021,7240.271592879608,6773.517870053562,diffuse_r_local
Hubei,2020-01-10,Prevalence of pre-symptomatic infections,4314.706793235721,4372.076570853023,4562.615049366389,4665.48406097855,4771.7600651289795,4958.590412576782,5006.971319592563,4667.593793425352,diffuse_r_local
Hubei,2020-01-10,"Prevalence of symptomatic, 
not yet recovered infections",1972.264660584159,1994.1270652262908,2066.4276029891594,2105.269966433908,2145.262514854246,2215.243740943239,2233.3002732870445,2105.92407662821,diffuse_r_local
Hubei,2020-01-11,"Prevalence of infections eligible
 for international travel",7464.962989054296,7563.787186062328,7892.011834868173,8069.220197099736,8252.301387796753,8574.16323852278,8657.513642183703,8072.858450767763,diffuse_r_local
Hubei,2020-01-11,Prevalence of all infected individuals,7990.315757480827,8094.262843004357,8439.384331427222,8625.642495732376,8818.021753791674,9156.10705052327,9243.633967539285,8629.41253006444,diffuse_r_local
Hubei,2020-01-11,Prevalence of pre-symptomatic infections,5461.716516825867,5536.64722923299,5785.731377318158,5920.346454983371,6059.518809743928,6304.417131523467,6367.883257449381,5923.210646691413,diffuse_r_local
Hubei,2020-01-11,"Prevalence of symptomatic, 
not yet recovered infections",2528.5992406549612,2557.615613771367,2653.6529541090636,2705.2960407490054,2758.5029440477474,2851.689918999803,2875.7507100899047,2706.2018833730276,diffuse_r_local
Hubei,2020-01-12,"Prevalence of infections eligible
 for international travel",9427.735623514529,9556.430807708237,9984.238233973108,10215.443271460485,10454.476747105356,10875.102729788518,10984.11035490959,10220.363834595599,diffuse_r_local
Hubei,2020-01-12,Prevalence of all infected individuals,10103.927123355088,10239.470506402393,10689.883026375253,10933.206093693621,11184.697817075772,11627.079700848684,11741.691842276416,10938.311254796456,diffuse_r_local
Hubei,2020-01-12,Prevalence of pre-symptomatic infections,6867.391963865599,6964.518996863986,7287.677756762353,7462.506385725037,7643.383147915695,7961.978555697305,8044.606664087724,7466.361571035495,diffuse_r_local
Hubei,2020-01-12,"Prevalence of symptomatic, 
not yet recovered infections",3236.5351594894887,3274.9515095384086,3402.2052696129012,3470.6997079685834,3541.3146691600764,3665.1011451513805,3697.085178188691,3471.949683760961,diffuse_r_local
Hubei,2020-01-13,"Prevalence of infections eligible
 for international travel",11828.710385603325,11995.023411028842,12548.360171307502,12847.70611224648,13157.402442589717,13702.889196770417,13844.360025589822,12854.301423690937,diffuse_r_local
Hubei,2020-01-13,Prevalence of all infected individuals,12698.110645159553,12873.558505910136,13457.072056615629,13772.609764053963,14098.962944346775,14673.562628439055,14822.538268044491,13779.462705719845,diffuse_r_local
Hubei,2020-01-13,Prevalence of pre-symptomatic infections,8564.742297813407,8689.486187879833,9104.90366990838,9329.876698795571,9562.799375295417,9973.469124106914,10080.058357397147,9335.012029838423,diffuse_r_local
Hubei,2020-01-13,"Prevalence of symptomatic, 
not yet recovered infections",4133.368347346146,4184.072318030303,4352.168386707248,4442.7330652583905,4536.163569051358,4700.093504332142,4742.479910647342,4444.450675881423,diffuse_r_local
Hubei,2020-01-14,"Prevalence of infections eligible
 for international travel",14704.426046306051,14917.091896666197,15625.25589601725,16008.740080288288,16405.756016600582,17105.698357213638,17287.359996488973,16017.47372383063,diffuse_r_local
Hubei,2020-01-14,Prevalence of all infected individuals,15820.879731693503,16045.703503862924,16794.06298546136,17199.13442902524,17618.371813638798,18357.18659269843,18548.87569421883,17208.226327975422,diffuse_r_local
Hubei,2020-01-14,Prevalence of pre-symptomatic infections,10558.827623839219,10717.00294373387,11244.221550610746,11530.034449675379,11826.157221778609,12348.762471734764,12484.507586959104,11536.77852399319,diffuse_r_local
Hubei,2020-01-14,"Prevalence of symptomatic, 
not yet recovered infections",5262.052107854286,5328.700560129053,5549.841434850616,5669.099979349861,5792.214591860189,6008.424120963659,6064.368107259725,5671.4478039822325,diffuse_r_local
Hubei,2020-01-15,"Prevalence of infections eligible
 for international travel",18083.76972795413,18352.379287368658,19247.58163459952,19732.8187220908,20235.5142362882,21122.57980050802,21352.97173237784,19744.221259237012,diffuse_r_local
Hubei,2020-01-15,Prevalence of all infected individuals,19515.39056395871,19800.142418166062,20748.755906620503,21262.704416023756,21794.97380408414,22733.818813116686,22977.57684293589,21274.603278413088,diffuse_r_local
Hubei,2020-01-15,Prevalence of pre-symptomatic infections,12845.280769343126,13042.894233838326,13702.138507333162,14059.882901937994,14430.789569033535,15085.996408374553,15256.310845704238,14068.593709906625,diffuse_r_local
Hubei,2020-01-15,"Prevalence of symptomatic, 
not yet recovered infections",6670.109794615581,6757.2481843277365,7046.617399287341,7202.821514085765,7364.184235050602,7647.822404742134,7721.265997231653,7206.0095685064625,diffuse_r_local
Hubei,2020-01-16,"Prevalence of infections eligible
 for international travel",21951.21634673807,22285.46344441687,23400.311715336342,24005.165007761047,24632.18220668884,25739.596325768067,26027.415180811084,24019.798506960873,diffuse_r_local
Hubei,2020-01-16,Prevalence of all infected individuals,23783.58916276424,24139.208559800354,25324.83008043082,25967.763421334144,26634.029903506394,27810.224232004926,28115.80995643806,25983.081722326922,diffuse_r_local
Hubei,2020-01-16,Prevalence of pre-symptomatic infections,15376.021879187663,15618.487296336873,16428.03381644947,16867.763324069354,17323.975449928763,18130.607776445766,18340.43319293406,16878.788178987408,diffuse_r_local
Hubei,2020-01-16,"Prevalence of symptomatic, 
not yet recovered infections",8407.567283576576,8520.72126346348,8896.79626398135,9100.000097264787,9310.054453577628,9679.616455559164,9775.376763503999,9104.293543339512,diffuse_r_local
Hubei,2020-01-17,"Prevalence of infections eligible
 for international travel",26259.020683392268,26668.01934870224,28033.218520513852,28774.538979183966,29543.485123015842,30902.681245216852,31256.165348843107,28792.95626927259,diffuse_r_local
Hubei,2020-01-17,Prevalence of all infected individuals,28598.6917034538,29035.890901222523,30494.5505841887,31286.205319493998,32107.064935981925,33557.3144710501,33934.33525224407,31305.563024337265,diffuse_r_local
Hubei,2020-01-17,Prevalence of pre-symptomatic infections,18075.192502610924,18366.682346488073,19340.66924524102,19870.19367857155,20419.90810469251,21392.68767454538,21645.9004220589,19883.82696930908,diffuse_r_local
Hubei,2020-01-17,"Prevalence of symptomatic, 
not yet recovered infections",10523.499200842876,10669.208554734447,11153.881338947678,11416.011640922448,11687.156831289414,12164.626796504717,12288.434830185171,11421.736055028183,diffuse_r_local
Hubei,2020-01-18,"Prevalence of infections eligible
 for international travel",30909.05099918828,31400.28157334,33041.0815070605,33932.75687744201,34858.1650495656,36495.14184883256,36921.11602312289,33955.43660851991,diffuse_r_local
Hubei,2020-01-18,Prevalence of all infected individuals,33887.087132656176,34415.37133881398,36179.07208467965,37136.999283362034,38130.782282774984,39887.791061550684,40344.81422786522,37160.96325808494,diffuse_r_local
Hubei,2020-01-18,Prevalence of pre-symptomatic infections,20826.024629298267,21168.550057297238,22313.867518505624,22937.040051867945,23584.334623326926,24730.666745785064,25029.23318531212,22953.46227672046,diffuse_r_local
Hubei,2020-01-18,"Prevalence of symptomatic, 
not yet recovered infections",13061.062503357913,13246.821281516743,13865.20456617402,14199.959231494087,14546.447659448058,15157.124315765624,15315.581042553104,14207.50098136448,diffuse_r_local
Hubei,2020-01-19,"Prevalence of infections eligible
 for international travel",35747.98203775665,36326.09767573352,38258.26284593162,39308.999886964746,40400.00735329206,42331.17340331629,42833.957727947425,39336.26924246727,diffuse_r_local
Hubei,2020-01-19,Prevalence of all infected individuals,39523.25468612702,40149.80276990255,42242.740404923024,43380.22555787071,44560.818798882436,46649.391248987806,47192.9204430644,43409.23698271386,diffuse_r_local
Hubei,2020-01-19,Prevalence of pre-symptomatic infections,23472.07255518565,23864.55444924048,25177.697891792748,25892.677242899597,26635.68712536153,27952.38572011052,28295.499963792285,25911.889770883325,diffuse_r_local
Hubei,2020-01-19,"Prevalence of symptomatic, 
not yet recovered infections",16051.18213094137,16285.248320662071,17065.042513130276,17487.548314971118,17925.1316735209,18697.005528877286,18897.420479272125,17497.347211830536,diffuse_r_local
Hubei,2020-01-20,"Prevalence of infections eligible
 for international travel",40608.08541334405,41274.38689097194,43502.398428569046,44714.71823571744,45974.003712811056,48204.24876371679,48785.1466582222,44746.706418966365,diffuse_r_local
Hubei,2020-01-20,Prevalence of all infected individuals,45369.793383546516,46098.99811374161,48535.98513411154,49861.165933194345,51237.07866469565,53672.42165029992,54306.44566421585,49895.49839205794,diffuse_r_local
Hubei,2020-01-20,Prevalence of pre-symptomatic infections,25864.27241213015,26302.428361572624,27769.083537095124,28568.084810642475,29398.726647569107,30871.48412508784,31255.421407276048,28589.885498419586,diffuse_r_local
Hubei,2020-01-20,"Prevalence of symptomatic, 
not yet recovered infections",19505.520971416365,19796.569752168987,20766.90159701643,21293.081122551874,21838.35201712654,22800.937525212074,23051.024256939807,21305.612893638354,diffuse_r_local
Hubei,2020-01-21,"Prevalence of infections eligible
 for international travel",45250.47546095236,46001.52406700774,48513.909535896906,49881.586190813585,51302.69462892602,53820.61603256198,54476.663595814694,49918.141536155934,diffuse_r_local
Hubei,2020-01-21,Prevalence of all infected individuals,51219.289525895154,52051.41463100051,54833.3609799001,56346.75020818712,57918.52785585994,60701.63836330457,61426.423222121004,56386.430590279626,diffuse_r_local
Hubei,2020-01-21,Prevalence of pre-symptomatic infections,27809.133625633116,28284.63466045593,29876.838154804293,30744.575267647324,31646.920109414837,33247.403331479145,33664.75898583927,30768.507790017564,diffuse_r_local
Hubei,2020-01-21,"Prevalence of symptomatic, 
not yet recovered infections",23410.155900262034,23766.77997054458,24956.522825095806,25602.1749405398,26271.607746445097,27454.235031825418,27761.66423628174,25617.922800262066,diffuse_r_local
Hubei,2020-01-22,"Prevalence of infections eligible
 for international travel",49408.905490094934,50235.96898911767,53003.43509095134,54510.470370721334,56076.741242079544,58852.72961743002,59576.19367554468,54551.12628445078,diffuse_r_local
Hubei,2020-01-22,Prevalence of all infected individuals,56836.037311511616,57766.671071283046,60878.74560070028,62572.2235329673,64331.395843782215,67447.18540626178,68258.78324675963,62616.99998744288,diffuse_r_local
Hubei,2020-01-22,Prevalence of pre-symptomatic infections,29115.033708061652,29615.578315255654,31291.969542765448,32205.795135081036,33156.215765770154,34842.33174904895,35282.091382453116,32231.15476305239,diffuse_r_local
Hubei,2020-01-22,"Prevalence of symptomatic, 
not yet recovered infections",27721.003603449964,28151.092756027392,29586.776057934825,30366.42839788626,31175.18007801206,32604.853657212818,32976.6918643065,30385.845224390498,diffuse_r_local
Hubei,2020-01-23,"Prevalence of infections eligible
 for international travel",52942.90115206774,53834.17827748552,56817.07068696124,58441.766676578845,60130.57415853586,63124.34673966086,63904.69188836246,58485.85933893372,diffuse_r_local
Hubei,2020-01-23,Prevalence of all infected individuals,62106.422487844495,63128.65727164932,66547.5997739531,68408.40795605806,70341.64845072277,73766.33633825943,74658.51652421131,68457.86672294149,diffuse_r_local
Hubei,2020-01-23,Prevalence of pre-symptomatic infections,29743.83279167893,30255.994236828035,31971.380991724716,32906.51933792887,33879.14622369042,35604.75420309124,36054.83344466429,32932.51225136756,diffuse_r_local
