"","dates","province_raw","n_smoothed","n_onset_inflated","n_infected"
"344",2020-01-25,"Shanghai",10.1074241763012,55.6835953439113,19.5798501033839
"345",2020-01-25,"Anhui",17.5219308682771,588.119812074574,63.5028751330056
"346",2020-01-25,"Hunan",24.2744941292154,403.591244380561,62.0620777041184
"347",2020-01-25,"Zhejiang",35.038336376291,492.605219099174,69.2211091926078
"348",2020-01-25,"Henan",25.5772828681597,491.66031237758,84.6370664541991
"349",2020-01-25,"Sichuan",13.1697381439535,26.8443871593207,25.7781180128847
"350",2020-01-25,"Chongqing",17.0474507147256,30.7885097972064,29.3967741318504
"351",2020-01-26,"Tianjin",3.11049711671354,6.15608516085225,6.05775589965984
"352",2020-01-26,"Shaanxi",7.63553558183314,65.8848820482389,14.0355693008252
"353",2020-01-26,"Shanghai",12.2574911450901,52.096449460423,17.8467713375324
"354",2020-01-26,"Jiangxi",20.1827371215546,443.425720553597,60.3748635718174
"355",2020-01-26,"Anhui",22.4159128128198,590.947654182897,62.1070437098221
"356",2020-01-26,"Fujian",11.4732598330845,15.8474436690166,14.3425070399457
"357",2020-01-26,"Beijing",13.1289687215783,21.741291477846,20.2219048930614
"358",2020-01-26,"Hunan",31.2152121513803,383.459949888754,57.4985439227393
"359",2020-01-26,"Sichuan",16.1641141027838,25.7781180128847,24.5275287708291
"360",2020-01-26,"Zhejiang",45.3195962763437,444.900062849866,60.9088624102499
"361",2020-01-26,"Henan",32.8131248368394,483.557608897498,80.6417851178352
"362",2020-01-26,"Chongqing",20.1891986902772,29.3967741318504,27.607785050908
"363",2020-01-26,"Guangdong",37.6923771082555,319.570309269058,80.2001867184325
"364",2020-01-26,"Jiangsu",14.8853863813084,37.6757760735195,36.8136024292086
"365",2020-01-27,"Shaanxi",9.58531298502772,60.2322235972223,12.5701118571167
"366",2020-01-27,"Shanghai",14.5038420152047,47.4852164908452,15.8733045303552
"367",2020-01-27,"Tianjin",3.62593855975168,6.05775589965984,5.92541925317987
"368",2020-01-27,"Sichuan",19.1900283887498,24.5275287708291,23.1691833638146
"369",2020-01-27,"Fujian",14.0014610407983,14.3425070399457,12.8196275921651
"370",2020-01-27,"Beijing",15.3355903195104,20.2219048930614,18.4311864014378
"371",2020-01-27,"Henan",40.9425738211498,80.6417851178352,74.5647686022155
"372",2020-01-27,"Hunan",38.7939963317507,57.4985439227393,52.0970800446698
"373",2020-01-27,"Zhejiang",56.6224196097429,391.475332171185,52.4181371813449
"374",2020-01-27,"Chongqing",23.1545425841952,27.607785050908,25.5808954628064
"375",2020-01-27,"Guangdong",46.9605236538488,295.046655425477,72.2671748411714
"376",2020-01-27,"Jiangsu",18.6239820660192,36.8136024292086,35.3456968794512
"377",2020-01-27,"Jiangxi",26.1763793832286,423.655423980417,56.110482850666
"378",2020-01-27,"Anhui",28.0199519376085,62.1070437098221,59.0922863786322
"379",2020-01-28,"Beijing",17.4797350783607,23.4142749897006,16.5073331283626
"380",2020-01-28,"Shaanxi",11.5819551788168,17.0250318764597,11.0710357171681
"381",2020-01-28,"Guangdong",56.9090647586171,343.439576898864,63.8024264361949
"382",2020-01-28,"Sichuan",22.0217586586413,27.602826635921,21.7542736369943
"383",2020-01-28,"Jiangsu",22.5927852907209,37.2441281918469,33.3599155784973
"384",2020-01-28,"Jiangxi",33.0283201789735,62.817156277091,50.9404276289906
"385",2020-01-28,"Anhui",34.1335916808585,61.2005910910164,54.6708304704823
"386",2020-01-28,"Fujian",16.2975297876991,18.4926492094909,11.3172368838654
"387",2020-01-28,"Shanghai",16.715226267839,21.7897161479339,13.8113581841078
"388",2020-01-28,"Tianjin",4.12923385882673,6.09484930727135,5.78910238563778
"389",2020-01-28,"Henan",49.6556177693844,84.7972415182743,67.0819030938828
"390",2020-01-28,"Chongqing",25.8209945455443,31.6392250214614,23.449038030728
"391",2020-01-28,"Hunan",46.4486670131919,66.8973671350609,46.2896489298441
"392",2020-01-28,"Zhejiang",67.7570637359217,530.148018200568,44.3097222012838
"393",2020-01-29,"Beijing",19.4595035152341,22.8496081706747,14.5875451651618
"394",2020-01-29,"Sichuan",24.4266333826412,26.8443871593207,20.2968201617337
"395",2020-01-29,"Shaanxi",13.4279228504475,16.3844454320087,9.59696511306635
"396",2020-01-29,"Jiangsu",26.5213156972905,37.8496189661722,30.9263462972188
"397",2020-01-29,"Jiangxi",40.3437067156139,64.0698694009671,45.2647301792673
"398",2020-01-29,"Guangdong",66.8793965090121,336.535767067382,55.3964266203798
"399",2020-01-29,"Chongqing",28.1096162835765,30.7885097972064,21.2784121468975
"400",2020-01-29,"Fujian",18.071555905703,17.2733520448813,9.85696043743513
"401",2020-01-29,"Shanghai",18.7229919855675,20.928037540822,11.8144177787727
"402",2020-01-29,"Anhui",40.4328366961074,63.1989969417148,49.2064995708868
"403",2020-01-29,"Hunan",53.4785877077489,65.3202796712273,40.3787165320431
"404",2020-01-29,"Tianjin",4.60758493543723,6.17999889470694,5.63982320116168
"405",2020-01-29,"Henan",58.520540214229,86.0552822785058,58.943705427447
"406",2020-01-29,"Zhejiang",77.0808504170705,76.6434588516101,36.9515130186455
"407",2020-01-30,"Shaanxi",14.9114708085408,15.3527758504901,8.19348567864281
"408",2020-01-30,"Jiangxi",47.5228502362718,63.1923158946639,39.4101852045191
"409",2020-01-30,"Sichuan",26.1982954098977,25.7781180128847,18.8082835489272
"410",2020-01-30,"Shanghai",20.3280045237242,19.5798501033839,9.98889460159331
"411",2020-01-30,"Tianjin",5.04938060289224,6.15608516085225,5.46042659278546
"412",2020-01-30,"Jiangsu",30.122103568983,37.6757760735195,28.1287041530467
"413",2020-01-30,"Fujian",19.1610768874754,15.8474436690166,8.46238584147339
"414",2020-01-30,"Beijing",21.1487236585968,21.741291477846,12.7757997066769
"415",2020-01-30,"Hunan",59.3150123653049,62.0620777041184,34.5888612077297
"416",2020-01-30,"Anhui",46.5745026948133,63.5028751330056,43.1290354497818
"417",2020-01-30,"Chongqing",29.8907088564797,29.3967741318504,19.1107349502048
"418",2020-01-30,"Zhejiang",83.327358933929,69.2211091926078,30.5279827254835
"419",2020-01-30,"Henan",66.9534575415102,84.6370664541991,50.793672403688
"420",2020-01-30,"Guangdong",75.9631037987505,319.570309269058,47.4700266482472
"421",2020-01-31,"Shanghai",21.3446651582176,17.8467713375324,8.38097447880649
"422",2020-01-31,"Fujian",19.5232835210936,14.3425070399457,7.16897547276331
"423",2020-01-31,"Jiangsu",33.1279747424681,36.8136024292086,25.0596978359314
"424",2020-01-31,"Sichuan",27.2080225927231,24.5275287708291,17.3113067378727
"425",2020-01-31,"Anhui",52.2023875353898,62.1070437098221,36.8932284826379
"426",2020-01-31,"Shaanxi",15.8591733039553,14.0355693008252,6.90824020739468
"427",2020-01-31,"Beijing",22.4126320040975,20.2219048930614,11.1305195513135
"428",2020-01-31,"Henan",74.3150659027862,80.6417851178352,43.0782948803992
"429",2020-01-31,"Tianjin",5.44198500379402,6.05775589965984,5.23253085387996
"430",2020-01-31,"Hunan",63.5417266758754,57.4985439227393,29.0631407200012
"431",2020-01-31,"Chongqing",31.0477345058559,27.607785050908,16.9678359043042
"432",2020-01-31,"Guangdong",83.1217776610726,80.2001867184325,40.2509447989821
"433",2020-01-31,"Jiangxi",53.8639146601893,60.3748635718174,33.6110399727813
"434",2020-01-31,"Zhejiang",85.871104688473,60.9088624102499,25.0687401180297
"435",2020-02-01,"Beijing",23.11456495714,18.4311864014378,9.66198150240027
"436",2020-02-01,"Fujian",19.2130834933754,12.8196275921651,6.00249798987847
"437",2020-02-01,"Jiangsu",35.3781901521343,35.3456968794512,21.8056660142162
"438",2020-02-01,"Guangdong",87.4930513329836,72.2671748411714,33.7935874448057
"439",2020-02-01,"Tianjin",5.75812445453812,5.92541925317987,4.93275766135864
"440",2020-02-01,"Zhejiang",85.1128714518945,52.4181371813449,20.52307104678
"441",2020-02-01,"Jiangxi",58.891399332175,56.110482850666,28.0409834199495
"442",2020-02-01,"Sichuan",27.4995049757411,23.1691833638146,15.8181451309465
"443",2020-02-01,"Shanghai",21.6886624669633,15.8733045303552,6.98913663096881
"444",2020-02-01,"Shaanxi",16.2351216045972,12.5701118571167,5.76173638607913
"445",2020-02-01,"Anhui",56.9542856715965,59.0922863786322,30.8763358519441
"446",2020-02-01,"Hunan",65.8840746330362,52.0970800446698,23.9501404011473
"447",2020-02-01,"Henan",80.094483080014,74.5647686022155,36.0248560614386
"448",2020-02-01,"Chongqing",31.5342323550997,25.5808954628064,14.8869655227028
"449",2020-02-02,"Fujian",18.3675145947011,11.3172368838654,4.97515152409108
"450",2020-02-02,"Hunan",66.2350169654068,46.2896489298441,19.3682669650663
"451",2020-02-02,"Beijing",23.1852475081298,16.5073331283626,8.36650393063034
"452",2020-02-02,"Chongqing",31.3379743224634,23.449038030728,12.9080130480242
"453",2020-02-02,"Jiangsu",36.8011849011849,33.3599155784973,18.4831544112749
"454",2020-02-02,"Jiangxi",62.1750827674126,50.9404276289906,22.859253060963
"455",2020-02-02,"Sichuan",27.1956737157804,21.7542736369943,14.340628413954
"456",2020-02-02,"Tianjin",5.96737051661862,5.78910238563778,4.55102861984414
"457",2020-02-02,"Shanghai",21.3940737205357,13.8113581841078,5.79725150820354
"458",2020-02-02,"Shaanxi",16.0798553923273,11.0710357171681,4.75968862934771
"459",2020-02-02,"Anhui",60.4645365755583,54.6708304704823,25.3394791225933
"460",2020-02-02,"Guangdong",88.7421309433045,63.8024264361949,28.0973093407246
"461",2020-02-02,"Zhejiang",81.5460865806225,44.3097222012838,16.7978722022452
"462",2020-02-02,"Henan",83.7962192492843,67.0819030938828,29.7435526192645
"463",2020-02-03,"Shanghai",20.5480408709656,11.8144177787727,4.78121363495632
"464",2020-02-03,"Sichuan",26.44842152995,20.2968201617337,12.8958407004236
"465",2020-02-03,"Chongqing",30.4953591245454,21.2784121468975,11.0726316278572
"466",2020-02-03,"Beijing",22.6261039956998,14.5875451651618,7.2370221462149
"467",2020-02-03,"Fujian",17.1564680749439,9.85696043743513,4.08811596934099
"468",2020-02-03,"Hunan",64.6735442289379,40.3787165320431,15.4032730603244
"469",2020-02-03,"Tianjin",6.0507391303363,5.63982320116168,4.11017120897921
"470",2020-02-03,"Jiangsu",37.3994745920357,30.9263462972188,15.2502927297977
"471",2020-02-03,"Zhejiang",75.7713439787499,36.9515130186455,13.7755740745091
"472",2020-02-03,"Henan",85.0394089743437,58.943705427447,24.2559929797717
"473",2020-02-03,"Jiangxi",63.4149915244607,45.2647301792673,18.2207896950847
"474",2020-02-03,"Anhui",62.438907762148,49.2064995708868,20.4234982873135
"475",2020-02-03,"Shaanxi",15.4748323023383,9.59696511306635,3.89965907392441
"476",2020-02-03,"Guangdong",86.9582398681841,55.3964266203798,23.1353925998883
"477",2020-02-04,"Sichuan",25.3978802871216,18.8082835489272,11.4994052856537
"478",2020-02-04,"Tianjin",6.02732557191139,5.46042659278546,3.64119423236636
"479",2020-02-04,"Chongqing",29.1168747743441,19.1107349502048,9.40880638892825
"480",2020-02-04,"Shanghai",19.2243328781754,9.98889460159331,3.91948214698269
"481",2020-02-04,"Fujian",15.7402084245441,8.46238584147339,3.33504742396879
"482",2020-02-04,"Henan",83.6379350345246,50.793672403688,19.542463000511
"483",2020-02-04,"Jiangsu",37.2276992076498,28.1287041530467,12.252144383719
"484",2020-02-04,"Beijing",21.5286283381393,12.7757997066769,6.26310781077795
"485",2020-02-04,"Shaanxi",14.5004377870234,8.19348567864281,3.17185009236947
"486",2020-02-04,"Anhui",62.7391312352268,43.1290354497818,16.1898776348111
"487",2020-02-04,"Jiangxi",62.5464077629393,39.4101852045191,14.2214215008595
"488",2020-02-04,"Guangdong",82.5744967624926,47.4700266482472,18.8673197168605
"489",2020-02-04,"Hunan",61.4476016872459,34.5888612077297,12.0792924309162
"490",2020-02-04,"Zhejiang",68.4334521668513,30.5279827254835,11.339717543133
"491",2020-02-05,"Sichuan",24.1657377450549,17.3113067378727,10.1614242443624
"492",2020-02-05,"Fujian",14.2454552831513,7.16897547276331,2.70465413553164
"493",2020-02-05,"Beijing",20.0241036819515,11.1305195513135,5.43328824357166
"494",2020-02-05,"Anhui",61.3600873626786,36.8932284826379,12.6442327971186
"495",2020-02-05,"Chongqing",27.3449194295557,16.9678359043042,7.92865250169439
"496",2020-02-05,"Jiangsu",36.3757793684264,25.0596978359314,9.60938004512287
"497",2020-02-05,"Jiangxi",59.7577534884047,33.6110399727813,10.9015009905759
"498",2020-02-05,"Henan",79.6898175624205,43.0782948803992,15.5587072181037
"499",2020-02-05,"Shanghai",17.5227221445432,8.38097447880649,3.19637814178967
"500",2020-02-05,"Hunan",56.9292514086527,29.0631407200012,9.37250465211191
"501",2020-02-05,"Shaanxi",13.2563584223485,6.90824020739468,2.55943889878306
"502",2020-02-05,"Guangdong",76.2377742442366,40.2509447989821,15.2470327490534
"503",2020-02-05,"Tianjin",5.93105294816328,5.23253085387996,3.17747237068734
"504",2020-02-05,"Zhejiang",60.2157892427168,25.0687401180297,9.38035597171474
"505",2020-02-06,"Beijing",18.2509011606717,9.66198150240027,4.73267208382982
"506",2020-02-06,"Jiangsu",34.9253315749962,21.8056660142162,7.38106524084934
"507",2020-02-06,"Sichuan",22.8274284852916,15.8181451309465,8.8891843191313
"508",2020-02-06,"Chongqing",25.3373287308799,14.8869655227028,6.63283328571913
"509",2020-02-06,"Tianjin",5.80148423158637,4.93275766135864,2.74246914305107
"510",2020-02-06,"Hunan",51.5812673709602,23.9501404011473,7.22031784309173
"511",2020-02-06,"Jiangxi",55.5369603165552,28.0409834199495,8.23516398159992
"512",2020-02-06,"Anhui",58.3815882719252,30.8763358519441,9.74661660608453
"513",2020-02-06,"Shanghai",15.5850881675268,6.98913663096881,2.59643796752512
"514",2020-02-06,"Guangdong",68.696704911084,33.7935874448057,12.2221586832138
"515",2020-02-06,"Shaanxi",11.8722585892653,5.76173638607913,2.04704162098501
"516",2020-02-06,"Henan",73.6845395698027,36.0248560614386,12.2456391513171
"517",2020-02-06,"Fujian",12.7328807371136,6.00249798987847,2.18313614201891
"518",2020-02-06,"Zhejiang",51.8216787525573,20.52307104678,7.80395477559846
"519",2020-02-07,"Beijing",16.3458661200738,8.36650393063034,4.14071116910118
"520",2020-02-07,"Sichuan",21.4333892524468,14.340628413954,7.68843890718698
"521",2020-02-07,"Chongqing",23.2257696323144,12.9080130480242,5.51276426059706
"522",2020-02-07,"Tianjin",5.66801854354746,4.55102861984414,2.34412499311376
"523",2020-02-07,"Fujian",11.2406562889541,4.97515152409108,1.7557944652938
"524",2020-02-07,"Zhejiang",43.8055282580164,16.7978722022452,6.53053048694059
"525",2020-02-07,"Jiangxi",50.4197498223101,22.859253060963,6.15133590697927
"526",2020-02-07,"Shanghai",13.5605812010334,5.79725150820354,2.10458588161439
"527",2020-02-07,"Anhui",54.0133088532189,25.3394791225933,7.42845626627367
"528",2020-02-07,"Hunan",45.8313355741031,19.3682669650663,5.53751898292325
"529",2020-02-07,"Jiangsu",32.9631671110225,18.4831544112749,5.57199950677692
"530",2020-02-07,"Henan",66.2900084798495,29.7435526192645,9.53947812019429
"531",2020-02-07,"Shaanxi",10.4564064647362,4.75968862934771,1.62250850416133
"532",2020-02-07,"Guangdong",60.6501703038954,28.0973093407246,9.74227722925028
"533",2020-02-08,"Sichuan",19.9974338087554,12.8958407004236,6.57937544726888
"534",2020-02-08,"Chongqing",21.0758112131366,11.0726316278572,4.55365295849504
"535",2020-02-08,"Shaanxi",9.06417164696708,3.89965907392441,1.27488449529239
"536",2020-02-08,"Jiangsu",30.5585401956373,15.2502927297977,4.14975135321033
"537",2020-02-08,"Beijing",14.4448566243914,7.2370221462149,3.63841276147478
"538",2020-02-08,"Henan",58.2478813570739,24.2559929797717,7.36715443366673
"539",2020-02-08,"Tianjin",5.52186165610402,4.11017120897921,1.98398260757382
"540",2020-02-08,"Jiangxi",44.8020654250297,18.2207896950847,4.55647624600873
"541",2020-02-08,"Zhejiang",36.5310470772448,13.7755740745091,5.49366339304746
"542",2020-02-08,"Shanghai",11.5998998430385,4.78121363495632,1.70532878358821
"543",2020-02-08,"Anhui",48.6146970154968,20.4234982873135,5.60967570468964
"544",2020-02-08,"Fujian",9.7902611271652,4.08811596934099,1.40902385749053
"545",2020-02-08,"Guangdong",52.6594817222699,23.1353925998883,7.73670335676673
"546",2020-02-08,"Hunan",39.9789272594486,15.4032730603244,4.2348793440609
"547",2020-02-09,"Shaanxi",7.73860899807479,3.17185009236947,0.993620249357384
"548",2020-02-09,"Sichuan",18.5308537164399,11.4994052856537,5.57840777081093
"549",2020-02-09,"Jiangsu",27.7941703249106,12.252144383719,3.06002630672123
"550",2020-02-09,"Jiangxi",39.0073615583846,14.2214215008595,3.35552401580133
"551",2020-02-09,"Chongqing",18.9287734053753,9.40880638892825,3.73847351481965
"552",2020-02-09,"Beijing",12.6508328122007,6.26310781077795,3.21083980517803
"553",2020-02-09,"Tianjin",5.34621727547456,3.64119423236636,1.66227048520692
"554",2020-02-09,"Hunan",34.246397235376,12.0792924309162,3.23343214369137
"555",2020-02-09,"Shanghai",9.80752323904924,3.91948214698269,1.38353893561889
"556",2020-02-09,"Guangdong",45.1246976229945,18.8673197168605,6.130336084677
"557",2020-02-09,"Fujian",8.40512322969293,3.33504742396879,1.1299421273408
"558",2020-02-09,"Anhui",42.6103260594926,16.1898776348111,4.20621404698617
"559",2020-02-09,"Henan",50.1940585920887,19.542463000511,5.6494734887123
"560",2020-02-09,"Zhejiang",30.1806092095667,11.339717543133,4.64132941333138
"561",2020-02-10,"Jiangsu",24.7616636071459,9.60938004512287,2.24021100496601
"562",2020-02-10,"Fujian",7.1204650092781,2.70465413553164,0.906546949775083
"563",2020-02-10,"Shanghai",8.22879860536943,3.19637814178967,1.12481480271308
"564",2020-02-10,"Sichuan",17.0559579222335,10.1614242443624,4.69569941460692
"565",2020-02-10,"Chongqing",16.8062778249522,7.92865250169439,3.04831768103814
"566",2020-02-10,"Beijing",11.0216460174316,5.43328824357166,2.84772094965427
"567",2020-02-10,"Jiangxi",33.2674911769066,10.9015009905759,2.46112560094362
"568",2020-02-10,"Shaanxi",6.52471633277594,2.55943889878306,0.768991933902668
"569",2020-02-10,"Henan",42.5697602663799,15.5587072181037,4.3079573494634
"570",2020-02-10,"Guangdong",38.2622855165593,15.2470327490534,4.85035091117105
"571",2020-02-10,"Hunan",28.7753868514864,9.37250465211191,2.46606801592832
"572",2020-02-10,"Anhui",36.4495166339388,12.6442327971186,3.13734896595985
"573",2020-02-10,"Tianjin",5.12308816355619,3.17747237068734,1.37878224438031
"574",2020-02-10,"Zhejiang",24.7834865369886,9.38035597171474,3.9311437593093
"575",2020-02-11,"Jiangxi",27.7543678883603,8.23516398159992,1.80043561755141
"576",2020-02-11,"Chongqing",14.745220307179,6.63283328571913,2.46717566696345
"577",2020-02-11,"Hunan",23.7130102981656,7.22031784309173,1.87927623456086
"578",2020-02-11,"Jiangsu",21.546331887514,7.38106524084934,1.6318942509627
"579",2020-02-11,"Shaanxi",5.44186281524477,2.04704162098501,0.591754617016473
"580",2020-02-11,"Shanghai",6.86223277580517,2.59643796752512,0.91687198863104
"581",2020-02-11,"Zhejiang",20.289541979005,7.80395477559846,3.33314379140284
"582",2020-02-11,"Fujian",5.96188075514747,2.18313614201891,0.728295065996293
"583",2020-02-11,"Anhui",30.5049886799728,9.74661660608453,2.33166006050304
"584",2020-02-11,"Tianjin",4.82958497413522,2.74246914305107,1.13247154358712
"585",2020-02-11,"Henan",35.5995865301545,12.2456391513171,3.27083632637392
"586",2020-02-11,"Beijing",9.56747252053124,4.73267208382982,2.54010203594095
"587",2020-02-11,"Sichuan",15.5848210563428,8.8891843191313,3.93254871764554
"588",2020-02-11,"Guangdong",32.123963745434,12.2221586832138,3.83376171915949
"589",2020-02-12,"Shaanxi",4.49544561371658,1.62250850416133,0.453446389075501
"590",2020-02-12,"Tianjin",4.4558401097703,2.34412499311376,0.92173371969436
"591",2020-02-12,"Jiangsu",18.263334814624,5.57199950677692,1.18456172561312
"592",2020-02-12,"Chongqing",12.7851102920068,5.51276426059706,1.98340401340695
"593",2020-02-12,"Sichuan",14.1290983118957,7.68843890718698,3.28254363189311
"594",2020-02-12,"Shanghai",5.69198906956635,2.10458588161439,0.749374482887424
"595",2020-02-12,"Fujian",4.94148605721095,1.7557944652938,0.585958762801815
"596",2020-02-12,"Jiangxi",22.62560159198,6.15133590697927,1.314888330835
"597",2020-02-12,"Zhejiang",16.6067316352681,6.53053048694059,2.83073730571307
"598",2020-02-12,"Henan",29.3924331960655,9.53947812019429,2.47516576080316
"599",2020-02-12,"Anhui",25.0347232747322,7.42845626627367,1.72849035652124
"600",2020-02-12,"Guangdong",26.709118943938,9.74227722925028,3.02736351120668
"601",2020-02-12,"Hunan",19.1765019456102,5.53751898292325,1.43110141136807
"602",2020-02-12,"Beijing",8.28466670416797,4.14071116910118,2.27867662360838
"603",2020-02-13,"Jiangxi",18.0345493893786,4.55647624600873,0.959350974884723
"604",2020-02-13,"Jiangsu",15.0689214593923,4.14975135321033,0.857796684715848
"605",2020-02-13,"Sichuan",12.7056218047974,6.57937544726888,2.73487083108491
"606",2020-02-13,"Fujian",4.0604528253942,1.40902385749053,0.4720715521474
"607",2020-02-13,"Shanghai",4.69439970146583,1.70532878358821,0.614078950528018
"608",2020-02-13,"Beijing",7.16623298204268,3.63841276147478,2.05540758695242
"609",2020-02-13,"Hunan",15.2507654062618,4.2348793440609,1.08917775078959
"610",2020-02-13,"Zhejiang",13.6188238023714,5.49366339304746,2.41044991864179
"611",2020-02-13,"Anhui",20.1778665398444,5.60967570468964,1.27923973451465
"612",2020-02-13,"Shaanxi",3.68316220745432,1.27488449529239,0.346480715601018
"613",2020-02-13,"Guangdong",21.9923532631463,7.73670335676673,2.38833058618008
"614",2020-02-13,"Chongqing",10.9672043294522,4.55365295849504,1.58541512704844
"615",2020-02-13,"Tianjin",4.02420359457548,1.98398260757382,0.744313876842353
"616",2020-02-13,"Henan",23.9696536048761,7.36715443366673,1.86852981104173
"617",2020-02-14,"Jiangsu",12.1064300009568,3.06002630672123,0.620164771670967
"618",2020-02-14,"Fujian",3.31248008545626,1.1299421273408,0.380629737040179
"619",2020-02-14,"Beijing",6.20184502090555,3.21083980517803,1.86287825930529
"620",2020-02-14,"Anhui",15.9951632974921,4.20621404698617,0.945777217865843
"621",2020-02-14,"Shaanxi",2.99575890262867,0.993620249357384,0.264211725192343
"622",2020-02-14,"Jiangxi",14.0760599697613,3.35552401580133,0.699555918012167
"623",2020-02-14,"Chongqing",9.3192210877877,3.73847351481965,1.26152241951283
"624",2020-02-14,"Sichuan",11.329784380386,5.57840777081093,2.27500584008278
"625",2020-02-14,"Hunan",11.9596954761546,3.23343214369137,0.828708235670492
"626",2020-02-14,"Shanghai",3.84831493120768,1.38353893561889,0.504455442818226
"627",2020-02-14,"Henan",19.3117663374573,5.6494734887123,1.408241797801
"628",2020-02-14,"Guangdong",17.9351510267401,6.130336084677,1.88283018214366
"629",2020-02-14,"Tianjin",3.56503565749889,1.66227048520692,0.597791403487966
"630",2020-02-14,"Zhejiang",11.2106845314243,4.64132941333138,2.05935871019283
"631",2020-02-15,"Jiangsu",9.49509597874645,2.24021100496601,0.447866417107018
"632",2020-02-15,"Jiangxi",10.7900733899551,2.46112560094362,0.509939727635854
"633",2020-02-15,"Shaanxi",2.41734686176031,0.768991933902668,0.201187955476072
"634",2020-02-15,"Chongqing",7.85316038371023,3.04831768103814,1.00038319497804
"635",2020-02-15,"Hunan",9.27970757634843,2.46606801592832,0.630436848753203
"636",2020-02-15,"Fujian",2.68635249310306,0.906546949775083,0.306940440405177
"637",2020-02-15,"Shanghai",3.13834054284554,1.12481480271308,0.415237190848859
"638",2020-02-15,"Tianjin",3.11101292030119,1.37878224438031,0.478338919120921
"639",2020-02-15,"Anhui",12.4921616409596,3.13734896595985,0.698769990915438
"640",2020-02-15,"Beijing",5.38014236040335,2.84772094965427,1.69311127759113
"641",2020-02-15,"Zhejiang",9.27361825295528,3.9311437593093,1.7656929422897
"642",2020-02-15,"Henan",15.3750383613914,4.3079573494634,1.06009707148262
"643",2020-02-15,"Sichuan",10.0115391036683,4.69569941460692,1.88899165256023
"644",2020-02-15,"Guangdong",14.4937298549912,4.85035091117105,1.48367838879631
"645",2020-02-16,"Henan",12.101080704969,3.27083632637392,0.797391195152297
"646",2020-02-16,"Anhui",9.62939484342739,2.33166006050304,0.51606441162678
"647",2020-02-16,"Jiangxi",8.15098983310586,1.80043561755141,0.37164959196223
"648",2020-02-16,"Tianjin",2.68510814327352,1.13247154358712,0.381813236350794
"649",2020-02-16,"Beijing",4.68637930009269,2.54010203594095,1.53994251884273
"650",2020-02-16,"Jiangsu",7.29328245507617,1.6318942509627,0.323216126235296
"651",2020-02-16,"Sichuan",8.75806523480924,3.93254871764554,1.56512858478627
"652",2020-02-16,"Chongqing",6.56967922103187,2.46717566696345,0.791446948905746
"653",2020-02-16,"Hunan",7.14882954761557,1.87927623456086,0.479566811049304
"654",2020-02-16,"Shanghai",2.54929366270323,0.91687198863104,0.342324120430727
"655",2020-02-16,"Guangdong",11.6183043031986,3.83376171915949,1.16893327380582
"656",2020-02-16,"Shaanxi",1.93339627710342,0.591754617016473,0.153057757615786
"657",2020-02-16,"Fujian",2.16836346682941,0.728295065996293,0.247401376386066
"658",2020-02-16,"Zhejiang",7.71515469886777,3.33314379140284,1.51946556033135
"659",2020-02-17,"Shanghai",2.06637228299673,0.749374482887424,0.282580351606485
"660",2020-02-17,"Jiangxi",6.08846120730992,1.314888330835,0.270816253491642
"661",2020-02-17,"Tianjin",2.29509568915632,0.92173371969436,0.304136163832472
"662",2020-02-17,"Beijing",4.1002086700322,2.27867662360838,1.39993604332555
"663",2020-02-17,"Jiangsu",5.50573188508939,1.18456172561312,0.233157189750971
"664",2020-02-17,"Anhui",7.33911482887575,1.72849035652124,0.381012604660028
"665",2020-02-17,"Chongqing",5.46027485588536,1.98340401340695,0.625173468332729
"666",2020-02-17,"Hunan",5.48269206230025,1.43110141136807,0.36476557009069
"667",2020-02-17,"Fujian",1.7439134923961,0.585958762801815,0.19928231211599
"668",2020-02-17,"Henan",9.42686561226501,2.47516576080316,0.599459527971901
"669",2020-02-17,"Guangdong",9.2609451725584,3.02736351120668,0.920878314127431
"670",2020-02-17,"Shaanxi",1.53243191020449,0.453446389075501,0.116372445733991
"671",2020-02-17,"Zhejiang",6.456220521672,2.83073730571307,1.31206736924573
"672",2020-02-17,"Sichuan",7.57503130608608,3.28254363189311,1.29388777289329
"673",2020-02-18,"Jiangxi",4.50990309834608,0.959350974884723,0.197306597029094
"674",2020-02-18,"Beijing",3.60282351038577,2.05540758695242,1.27104538133335
"675",2020-02-18,"Hunan",4.19294984560485,1.08917775078959,0.277409295247747
"676",2020-02-18,"Jiangsu",4.10039848581732,0.857796684715848,0.16814993064625
"677",2020-02-18,"Anhui",5.54220859270453,1.27923973451465,0.281233433526915
"678",2020-02-18,"Sichuan",6.48232698330574,2.73487083108491,1.06736923139343
"679",2020-02-18,"Guangdong",7.35445973434683,2.38833058618008,0.725433100831558
"680",2020-02-18,"Tianjin",1.94248597808573,0.744313876842353,0.24182837767769
"681",2020-02-18,"Fujian",1.39948938486633,0.4720715521474,0.160416839084633
"682",2020-02-18,"Shanghai",1.67436461614012,0.614078950528018,0.233524676876894
"683",2020-02-18,"Chongqing",4.51029566589984,1.58541512704844,0.493381271803406
"684",2020-02-18,"Shaanxi",1.20410689829996,0.346480715601018,0.0884488601048598
"685",2020-02-18,"Zhejiang",5.43115178901298,2.41044991864179,1.13643764038357
"686",2020-02-18,"Henan",7.2801859720146,1.86852981104173,0.450501141424721
